"testId","tech","paramIdx","param","mddl","mda","mae_md","rmse_md","mae","rmse","dist"
1,"emdmi",1,",2,20",0,5.56885036039765e-15,2.09582917913933e-17,5.56885036039765e-15,2.16493489801906e-17,1.34056844275353e-16,5.56885036039765e-15
2,"emdmi",1,",2,20",176.388520022022,31.4128323750357,0.639076218393108,31.4128323750357,0.635996352055654,0.706805520956693,179.16382456674
3,"emdmi",1,",2,20",300.32751971014,31.4112680253041,0.639050658358304,31.4112680253041,0.63591974920971,0.706730290480773,301.965704764965
4,"emdmi",1,",2,20",32.6181992840954,31.9219969400448,0.647261050584726,31.9219969400448,0.646446641262354,0.720070412087462,45.6394655224751
5,"emdmi",1,",2,20",4.93088244373808,1.32610633581699,0.0235455053356611,1.32610633581699,0.0239093185179061,0.0305689504206059,5.10609045041883
6,"emdmi",1,",2,20",4.32295471799246,1.68727353391691,0.029959497286834,1.68727353391691,0.0304698754044436,0.0389649991799926,4.64056348648197
7,"emdmi",1,",2,20",180.131281522539,31.4137835568942,0.639096782272962,31.4137835568942,0.636023061347427,0.706831435472935,182.849950452035
8,"emdmi",1,",2,20",64.452049023244,12.4514800906185,0.11717003006128,12.4514800906185,0.120111748031964,0.284897637416878,65.6437809677483
9,"emdmi",1,",2,20",112.296288484752,31.3946308865734,0.63865316958511,31.3946308865734,0.635340210879449,0.706221005669755,116.602226633778
10,"emdmi",1,",2,20",93.3036052506717,31.3952194404863,0.636839594659873,31.3952194404863,0.632217451803598,0.705277785138366,98.4440072147079
11,"emdmi",1,",2,20",20.336655462609,7.50104251889204,0.111996249914449,7.50104251889204,0.115079477979868,0.174537640324365,21.675912766827
12,"emdmi",1,",3,1",171.250410281697,25.7655487411995,0.392868583040991,25.7655487411995,0.392891875546548,0.470770617508707,173.177846515034
13,"emdmi",1,",3,1",183.753595559403,25.6471806353347,0.390758370888536,25.6471806353347,0.390774506573832,0.468601607448452,185.534799311477
14,"emdmi",1,",3,1",20.6233445558159,21.226517896874,0.312008839776338,21.226517896874,0.312551176195224,0.388436691794791,29.5953949575642
15,"emdmi",1,",3,1",36.5794508919757,25.3813462373918,0.383495176034023,25.3813462373918,0.383387936741608,0.463646415799064,44.5226792138661
16,"emdmi",1,",3,1",36.3368303736206,25.2014553120493,0.380306513038541,25.2014553120493,0.38019463867185,0.460367621476433,44.2207936546427
17,"emdmi",1,",3,1",158.649541306136,25.6749967949084,0.391645283365175,25.6749967949084,0.391712019523324,0.469154936755609,160.713665931264
18,"emdmi",1,",3,1",32.3721408293142,25.069802581859,0.375337890322512,25.069802581859,0.37512044364244,0.457884716602741,40.9444807436404
19,"emdmi",1,",3,1",14.8376183598601,17.9844952868207,0.270193123158763,17.9844952868207,0.270368666348403,0.328804613281761,23.3151665084025
20,"emdmi",1,",3,1",20.2043708858434,22.1193230276456,0.32317139236728,22.1193230276456,0.323128156868865,0.404156597271849,29.9579881516441
21,"emdmi",1,",3,1",29.9731621565716,21.5637753077735,0.323960826001696,21.5637753077735,0.324681711786645,0.39496464700605,36.924068778891
22,"emdmi",1,",3,1",84.8607508638904,25.5996993601762,0.389897534672522,25.5996993601762,0.38991548433163,0.467740804721977,88.6379808237681
23,"emdmi",1,",3,1",84.3748767608421,26.1463883315136,0.392748189903969,26.1463883315136,0.392786426311959,0.477966948399901,88.333195635557
24,"emdmi",1,",3,1",76.0864466902951,26.156335264555,0.393561983814095,26.156335264555,0.393615076829168,0.478160635361887,80.4568284512068
25,"emdmi",1,",3,1",185.462665819418,26.1493378367599,0.392258770302133,26.1493378367599,0.392268364567665,0.477995465380347,187.297058925511
26,"emdmi",1,",3,1",139.538931559751,26.1363548162005,0.392049982707926,26.1363548162005,0.392062701475391,0.477762137586586,141.965567881494
27,"emdmi",1,",3,1",106.276848298442,26.1518051750849,0.393047833092791,26.1518051750849,0.393075142490478,0.478052657224197,109.447180859836
28,"emdmi",1,",3,1",93.0949517357339,26.1574302789332,0.392138963280992,26.1574302789332,0.392132194033206,0.478136511272546,96.6999544853868
29,"emdmi",1,",3,1",79.0006189369934,26.1538363715777,0.393011556841843,26.1538363715777,0.393053236912704,0.478111108715762,83.2173115966823
30,"emdmi",1,",3,1",100.057460298913,26.1400549208546,0.392377534113637,26.1400549208546,0.392386454293382,0.477819821568165,103.415655646202
31,"emdmi",1,",3,1",119.791753052782,26.1319227256881,0.391442617506298,26.1319227256881,0.391469518415561,0.477706895044371,122.608896434149
32,"emdmi",1,",3,1",173.192363228983,26.1743009390988,0.393698060629587,26.1743009390988,0.393662215066759,0.478386920844879,175.159038335138
33,"emdmi",1,",3,1",88.7812530848362,26.1263213817247,0.390975629734051,26.1263213817247,0.390958051035854,0.477537508402935,92.5456404605582
34,"emdmi",1,",2,1",30.3115814225602,28.4342127207086,0.545155426358077,28.4342127207086,0.544740528368468,0.635823385844877,41.56075578455
35,"emdmi",1,",2,1",88.6823830702608,28.491134919934,0.551555845802496,28.491134919934,0.55117647727362,0.637114973292244,93.1467113538978
36,"emdmi",1,",2,1",22.4977327844547,28.453091978039,0.545834116514066,28.453091978039,0.545398866222533,0.636240205391031,36.2729434089856
37,"emdmi",1,",2,1",17.442346764449,28.4552331763398,0.545518669004549,28.4552331763398,0.545093104190786,0.636289959884421,33.3756761095735
38,"emdmi",1,",2,1",64.0871596760935,28.4953606116964,0.551223578856989,28.4953606116964,0.550849381244184,0.63720732381478,70.1366495616929
39,"emdmi",1,",2,1",49.5250555270003,28.4800178474916,0.545343565085625,28.4800178474916,0.544947774460148,0.636850310056789,57.1300493746146
40,"emdmi",1,",2,1",32.1767285253946,28.4368536270474,0.545516739821271,28.4368536270474,0.545111362839278,0.635884535645211,42.9417803869735
41,"emdmi",1,",2,1",96.6823148646134,28.4586852556885,0.54736540388328,28.4586852556885,0.546927189751251,0.636370269040571,100.783762452404
42,"emdmi",1,",2,1",18.0173239495396,28.3838396906548,0.540443136783329,28.3838396906548,0.539974165313395,0.634685979189415,33.6194336342457
43,"emdmi",1,",2,1",14.1882721957039,28.5129192773054,0.542948544783611,28.5129192773054,0.542445599656294,0.637570230561266,31.8479769155518
44,"emdmi",1,",2,1",58.4469384970995,28.5623350732748,0.55121946959693,28.5623350732748,0.550847021354083,0.638698487352216,65.0526832999358
45,"emdmi",1,",2,1",93.161046588893,25.4258431215795,0.485859794979593,25.4258431215795,0.485602402455846,0.568588463175255,96.5683907910921
46,"emdmi",1,",2,1",92.4242063784121,25.4243844931365,0.485694712898777,25.4243844931365,0.485447346878556,0.568559278378441,95.8573588804436
47,"emdmi",1,",2,1",24.19692504291,25.3323476798718,0.481946553833686,25.3323476798718,0.481760766334672,0.566529842160653,35.0316859500954
48,"emdmi",1,",2,1",119.629959899871,25.4784846996252,0.486948596921571,25.4784846996252,0.486678467671614,0.569766091781696,122.313043001283
49,"emdmi",1,",2,1",45.1625226156092,25.3596722553934,0.48195930374226,25.3596722553934,0.481571504717589,0.567070926249875,51.7954286197766
50,"emdmi",1,",2,1",37.64991074153,25.4044619339553,0.482963108151358,25.4044619339553,0.482616818307538,0.568077531384918,45.4191860891293
51,"emdmi",1,",2,1",60.3314702822674,25.4201873056465,0.48588854555333,25.4201873056465,0.485665461161966,0.568476263831159,65.4681008512869
52,"emdmi",1,",2,1",24.1987644292649,25.3823131934877,0.483514390264906,25.3823131934877,0.483307565542522,0.56763417592885,35.0691035379485
53,"emdmi",1,",2,1",98.3580211636648,25.4990442088617,0.487692073541487,25.4990442088617,0.487466783187863,0.570250883405055,101.60955458419
54,"emdmi",1,",2,1",68.5129961017526,25.572640270169,0.487258833158691,25.572640270169,0.486948807171316,0.57186001050703,73.1299566882563
55,"emdmi",1,",2,1",24.2468386553937,25.5793074568055,0.488082793021915,25.5793074568055,0.487776141197661,0.571999657798213,35.2450018406934
