"","","MDDL","MDA","tdiff","Dist"
"fourier","1","35.4890878425797","0.153150277951072","0.0677563236651983","0.877184388319245"
"fourier","2","0.512549171020599","0.108799697231514","63.3430279655617","0.96993981385279"
"fourier","3","0.361470381062154","52.2843441867795","0.0817628146673011","1.55288172883078"
"fourier","4","46.735856965468","0.112626795428599","0.0585605058436007","1.22955403232406"
"fourier","5","0.445750141532148","0.0802806733473764","48.931483069425","0.972640090375246"
"fourier","6","0.314569685820587","57.2499637146592","0.0734637553490486","1.72092334537402"
"fourier","7","51.3366196773957","0.102634581287342","0.0526861377455457","1.38803860208614"
"fourier","8","0.171103558285335","0.0732559335968538","66.0983620328574","0.981095393012783"
"fourier","9","0.121431995826774","54.3441161695592","0.0673274149730062","1.62606341063006"
"fourier","10","60.3434130232363","0.0947808847604621","0.0483714579399515","1.71044791552708"
"fourier","1","35.4909085103504","0.153123917987301","0.0676949077832895","0.876270299058561"
"fourier","2","0.512683721880947","0.108781429800623","64.0264426060674","0.969945811892379"
"fourier","3","0.361565161195079","52.2513656130456","0.0816950206632025","1.55822826591301"
"fourier","4","46.7362061382722","0.112537259184644","0.0585137285450818","1.22804845397785"
"fourier","5","0.44591005501811","0.0802179127153274","49.3057712974204","0.972647101768915"
"fourier","6","0.314681961791721","57.2058627605536","0.0734432609669902","1.72665881289271"
"fourier","7","51.5705046703542","0.102382349228133","0.0526739047160698","1.3944967385878"
"fourier","8","0.171085590655527","0.0730788896788667","66.7020685033827","0.981103551564558"
"fourier","9","0.121419705543173","53.8119537636329","0.067472348627943","1.614928398904"
"fourier","10","60.2963630624835","0.0946926340883641","0.0484737518558607","1.70663559198847"
"fourier","1","35.548387960653","0.153052644425712","0.067485604405298","0.876728126845586"
"fourier","2","0.51322260862345","0.108732781229398","62.6237581446598","0.969854192748629"
"fourier","3","0.361944337338373","52.4532069770388","0.0816729826874951","1.56526028947107"
"fourier","4","46.5223100356686","0.112230126085314","0.0585017452968582","1.21892266167181"
"fourier","5","0.446551416499601","0.0800028424956398","50.8526845766075","0.972553691676058"
"fourier","6","0.315132085675886","56.9300523085579","0.0735771554921103","1.71757203110884"
"fourier","7","51.8058750859813","0.101544484919423","0.052771429919806","1.40048043224726"
"fourier","8","0.171026836870734","0.0724885170253573","65.2305177836661","0.981027363310874"
"fourier","9","0.121378541565896","53.8702944517255","0.0681774178509318","1.61720335199983"
"fourier","10","60.4319595648526","0.094394339370529","0.048967441084469","1.70877067854112"
"fourier","1","35.4735744029091","0.153044030465296","0.0673161267949374","0.869931829156236"
"fourier","2","0.513897748484626","0.108726722736409","62.4969286996935","0.96914355081138"
"fourier","3","0.362419392897647","52.1005547904356","0.0822850436468144","1.55127113469557"
"fourier","4","46.3813366166264","0.11196210324456","0.058934229583492","1.20659890135062"
"fourier","5","0.447356936503669","0.0798116237451109","55.1306675696442","0.971832084268345"
"fourier","6","0.315696578899059","57.4930019657094","0.0796845338770617","1.73439842579231"
"fourier","7","52.562617733611","0.101160656876577","0.0571067252087422","1.4179353055996"
"fourier","8","0.170984328015028","0.0722178105748637","55.5665282437565","0.98028728458483"
"fourier","9","0.121347953274329","53.7926233839701","0.0692271617422966","1.61228534689654"
"fourier","10","60.7181434678496","0.0941580357239463","0.0496964207652124","1.70824269881517"
"fourier","1","35.1106106465702","0.153128897130968","0.0672520106678233","0.855971928546986"
"fourier","2","0.514574580606966","0.108784653040674","58.7419973081349","0.968091667340728"
"fourier","3","0.362896267504564","51.9141816435262","0.0831280199655062","1.57276181253879"
"fourier","4","46.3807026331042","0.111839446685088","0.0595219695288669","1.19915365872093"
"fourier","5","0.448166661785528","0.079718680293401","52.2299908239565","0.970778841014016"
"fourier","6","0.316264281041503","55.6635013862367","0.0811140112761243","1.7024549327037"
"fourier","7","52.9168846323653","0.101830404944803","0.0581034760337958","1.42110218507518"
"fourier","8","0.170978520813019","0.0726848132345518","57.9587402844733","0.979188950550404"
"fourier","9","0.121341492335131","53.229521627714","0.070396817279891","1.62200785360068"
"fourier","10","61.4393000301943","0.0940768971446063","0.0505067028602993","1.72294663598891"
"fourier","1","34.9638761060321","0.153308931469478","0.0672777623804545","0.849178170894423"
"fourier","2","0.515253094988993","0.108907233098924","54.4383692307515","0.966942398260966"
"fourier","3","0.36337383598048","51.0179053313626","0.0841531709468693","1.60164737992821"
"fourier","4","45.9797210495411","0.111834833165417","0.0602301971389669","1.18064255386116"
"fourier","5","0.448980553079314","0.0797061847890383","52.4628415941402","0.969644067366316"
"fourier","6","0.316833185165545","51.5388634099032","0.0826146993335415","1.62094244946898"
"fourier","7","53.0274493007733","0.10259256349451","0.0591463333975274","1.41817477891019"
"fourier","8","0.171012070255562","0.0732167231565981","57.4239824454105","0.978022313988374"
"fourier","9","0.121361744311668","52.9130312947347","0.0717516254248988","1.67328697301431"
"fourier","10","62.3246628921381","0.0941296402052918","0.0514464609891047","1.74626085587987"
"fourier","1","34.8952117886777","0.153583033931722","0.0673701148109171","0.847674363987507"
"fourier","2","0.515933281647585","0.109093641444275","56.1780085112665","0.9672115306163"
"fourier","3","0.363851404456396","50.2478822163356","0.0852751487339322","1.58872676516882"
"fourier","4","45.9732581071146","0.111926049501453","0.061003972313184","1.18109113619304"
"fourier","5","0.449798572563715","0.0797582768674396","52.0478966015514","0.969920138667043"
"fourier","6","0.317403103013141","52.5912620919799","0.0841847780289397","1.67352381390891"
"fourier","7","53.5909146028822","0.103398927768396","0.0602359517845869","1.43853513105763"
"fourier","8","0.171087810964685","0.0737761747725083","55.88706869138","0.978316268069219"
"fourier","9","0.121408727487933","51.3966914204848","0.0732245758174521","1.63405628583066"
"fourier","10","61.8071769083717","0.0942849871713412","0.0524674984180836","1.72883428971461"
"fourier","1","35.4901880823298","0.153077042705534","0.0678410684185214","0.87805328412686"
"fourier","2","0.512576421826898","0.108747246042454","63.1006005273922","0.970113342453265"
"fourier","3","0.361489336891533","52.2202940607168","0.0817479622372673","1.55772401840436"
"fourier","4","46.7370108578125","0.112583663233586","0.0585489307184005","1.23096392869865"
"fourier","5","0.445781896994597","0.0802485442300419","49.483830253571","0.97281774842404"
"fourier","6","0.314592876632884","56.930737597785","0.0734106453253323","1.71782756641121"
"fourier","7","51.340530872432","0.102544597926929","0.0526474434104341","1.3897477019809"
"fourier","8","0.171070485056108","0.0731916394683414","65.6885898045024","0.98128493183679"
"fourier","9","0.12140818600059","54.08971357029","0.0674612562453074","1.62482298596066"
"fourier","10","60.2003867289662","0.0949020984044627","0.0484636572998238","1.70717655029257"
"fourier","1","35.4965174177128","0.152804056346623","0.0682049599169581","0.876381934592611"
"fourier","2","0.512687015903302","0.108547511480911","62.1379063593669","0.970065986113108"
"fourier","3","0.361565679678509","51.2631139576592","0.0818264580514603","1.54843058283133"
"fourier","4","46.7418694094709","0.112458939068864","0.058586693294901","1.22821249566858"
"fourier","5","0.445911758005806","0.0801515141276633","49.8806004555652","0.972772770347797"
"fourier","6","0.314686924646262","56.1981838105094","0.0734011834798245","1.71820475018125"
"fourier","7","51.7028445112511","0.102261851154555","0.0526258126327498","1.39911221348476"
"fourier","8","0.170954925241453","0.072982913362695","63.7958526126597","0.9812371780319"
"fourier","9","0.121321151202662","53.6354210752974","0.0680745978789478","1.63341766959163"
"fourier","10","60.1779391358395","0.0954312163623366","0.0488729409083434","1.70231442097469"
"fourier","1","35.4960520376294","0.152508871890969","0.068709509955151","0.882800580820001"
"fourier","2","0.512828837225384","0.108328932310112","64.0986879064655","0.970924375225524"
"fourier","3","0.361663047916324","52.1687877597698","0.0822060804930216","1.53623089989349"
"fourier","4","46.7571479558772","0.112406247112851","0.0588171401780385","1.2397391109261"
"fourier","5","0.446080471387127","0.0800895920836529","51.5889077282488","0.973626400050583"
"fourier","6","0.314806279491336","58.7802854160579","0.0737592139914485","1.75803411813324"
"fourier","7","51.8591824673116","0.10258272534275","0.0528444920931489","1.41749676802539"
"fourier","8","0.170848130951805","0.0731768868308581","61.4054257799303","0.982165015943096"
"fourier","9","0.121234519752218","54.1436412096865","0.0690655088697028","1.6058714850172"
"fourier","10","58.8689994996855","0.0961831553073824","0.0495292944168413","1.67021249889262"
"fourier","1","35.5005800091877","0.152266363991475","0.0692609853540059","0.877151274918921"
"fourier","2","0.512974634365617","0.108136367724192","54.039673877473","0.970806047816315"
"fourier","3","0.361761722371831","53.8102401112042","0.0838075091768102","1.54653170094888"
"fourier","4","46.8118166612294","0.112465114955211","0.0598930395286926","1.2326611578833"
"fourier","5","0.446256282544885","0.0800871415452261","56.5681806371915","0.973475435159283"
"fourier","6","0.314927999451375","61.2774125149848","0.0743448686365983","1.79145793717199"
"fourier","7","53.6914344217268","0.10380502684002","0.0532120516574388","1.47206206620521"
"fourier","8","0.170783296630105","0.0739992326168356","59.8776468473361","0.981957199023117"
"fourier","9","0.121168553711084","54.0925080893319","0.070332116723922","1.56016825541031"
"fourier","10","58.0686852205381","0.0970227308881157","0.0503748836022866","1.62930040509986"
"fourier","1","35.5068472931275","0.152076835592797","0.0698665956535979","0.860737598115557"
"fourier","2","0.513124407549398","0.107973191833879","55.797355904152","0.969215504926322"
"fourier","3","0.361861249739237","53.8508489992636","0.0846586683194201","1.53350160355301"
"fourier","4","46.5343178059363","0.112629501531879","0.0604406329861231","1.19544763548402"
"fourier","5","0.446439195713465","0.0801461602653496","57.0284474172463","0.971832468479617"
"fourier","6","0.315051962763836","60.3682557723027","0.0750733834771881","1.74509022123735"
"fourier","7","55.3818937673973","0.105107206631816","0.0536763949185718","1.49649448462032"
"fourier","8","0.170760478530207","0.0748714478079486","60.8871957590084","0.980121061490066"
"fourier","9","0.121128774958337","56.3718169593846","0.0718200876071466","1.61849343331643"
"fourier","10","59.7899718488804","0.0979441056433442","0.0513640968879435","1.6521433401807"
"fourier","1","35.4429030637194","0.151939502580723","0.0705153687208847","0.863761346992139"
"fourier","2","0.513278157931454","0.107835608134764","52.7735812582805","0.970107174476335"
"fourier","3","0.361961867919435","56.3961358480975","0.0858299356585721","1.60274680423634"
"fourier","4","46.3836036555327","0.112893895744046","0.0612063659460025","1.19772204739837"
"fourier","5","0.44662921764117","0.0802676896548531","56.2470374318155","0.972722039900114"
"fourier","6","0.31518176320066","59.0089575221201","0.0825609364625849","1.68763395241556"
"fourier","7","55.6154580544135","0.106465507279496","0.0588846908952354","1.51378188580879"
"fourier","8","0.170781119004246","0.0757750378743978","60.815457764868","0.981034176128329"
"fourier","9","0.121110160728646","56.5155330978716","0.0734661041075381","1.610930895676"
"fourier","10","58.9707019742886","0.0989451740899676","0.0524640443432321","1.63282407402838"
"fourier","1","513.403648046673","0.82756697186868","0.523312850005217","1.95579906206337"
"fourier","2","0.84716718846309","0.533657508460907","125.506347964119","0.92858307689964"
"fourier","3","0.548007237945294","112.071517351271","0.805143087640363","1.57325820332281"
"fourier","4","448.842023106507","0.822246743138484","0.518482475687698","1.65445856805169"
"fourier","5","0.840559545718965","0.530002439885372","81.4569001351209","0.928652067614256"
"fourier","6","0.543191708311836","103.329841678087","0.800405479826319","1.43180377883103"
"fourier","7","246.241548708376","0.816863904284747","0.515096244923923","0.811892823606213"
"fourier","8","0.833940508205478","0.526700798525441","49.6314231900441","0.928716789787373"
"fourier","9","0.53842169374866","125.640104460942","0.796490128476803","1.798814934226"
"fourier","10","185.164571546395","0.812162417222467","0.512307007676306","0.655997139014881"
"fourier","1","514.512380218269","0.827581411543571","0.523324921548358","1.95837276991204"
"fourier","2","0.847168123221453","0.533668979836392","125.692287421514","0.928399332300028"
"fourier","3","0.548007582932897","112.107299403199","0.805162699178406","1.57357595817879"
"fourier","4","448.925891786467","0.822262494491974","0.518496411313219","1.65261065831118"
"fourier","5","0.840574763381783","0.530014542716764","81.4569001351209","0.928468234743162"
"fourier","6","0.543202992344073","103.329841678087","0.80042477371804","1.43154025502478"
"fourier","7","246.19446135958","0.816880919683552","0.515111453870708","0.810957932657467"
"fourier","8","0.833959388467894","0.526712365463428","49.6314231900441","0.928532921493509"
"fourier","9","0.538436728153041","125.634860227391","0.796513755468931","1.79844841802806"
"fourier","10","185.176818131945","0.812178885266894","0.512325501913342","0.655731544079895"
"fourier","1","520.34938542515","0.827640124211393","0.523375152812132","1.97193705333367"
"fourier","2","0.847172023103626","0.533716852971994","127.483414930332","0.92722872115735"
"fourier","3","0.548009058761931","112.099918316655","0.80524287801783","1.56461402525689"
"fourier","4","448.684183814992","0.822326650652719","0.518554415322223","1.63980922203225"
"fourier","5","0.840636009292185","0.530062954042334","112.995328091207","0.927297045201771"
"fourier","6","0.54324812847302","102.752953510723","0.80134699207152","1.41441664787167"
"fourier","7","246.896241979291","0.816950385167433","0.515840132283563","0.808600647454045"
"fourier","8","0.834035389937974","0.526759305257912","49.174439322524","0.927361354099213"
"fourier","9","0.538496865770564","127.535520914422","0.79661040875843","1.82016313086718"
"fourier","10","185.299756935999","0.812246326396604","0.512401056155934","0.653787158587217"
"fourier","1","526.025742429343","0.827715662649181","0.52343969225475","1.9352219894444"
"fourier","2","0.847177259816293","0.53378005677059","114.188503932908","0.924418701257724"
"fourier","3","0.548010965300771","112.020433367805","0.805347001737326","1.53072506823476"
"fourier","4","476.813291755755","0.822409437186284","0.518632691318262","1.71320901154572"
"fourier","5","0.840713410996423","0.530123865981067","116.686217632239","0.924485544692113"
"fourier","6","0.543304548634204","109.129017982739","0.801475524507887","1.48475915000414"
"fourier","7","242.681610791471","0.817040376499484","0.515923920708056","0.778827407205279"
"fourier","8","0.83413147271474","0.526820518004291","49.4779395923208","0.924548570569692"
"fourier","9","0.538573701832683","127.584078485284","0.796736052040473","1.78353467891127"
"fourier","10","185.292530355305","0.812334159042659","0.512498200884906","0.648552363553382"
"fourier","1","531.77414287017","0.827793589162298","0.523504231697368","1.95106183833823"
"fourier","2","0.847182898518996","0.533846253610756","52.2583074530539","0.92285015593109"
"fourier","3","0.54801287183961","112.332535764804","0.808565852421936","1.52805590168246"
"fourier","4","476.711474800138","0.82249510629238","0.520822318124907","1.70391742940512"
"fourier","5","0.840791750809528","0.53018841251314","116.370325049269","0.92291653667281"
"fourier","6","0.543360968795388","110.258834898722","0.801609224366488","1.49515933986237"
"fourier","7","242.615019928039","0.817133879418934","0.516010866807867","0.776554944496185"
"fourier","8","0.83422875653412","0.526883190504366","49.5330258568954","0.922979295659682"
"fourier","9","0.538650971559638","127.520903539135","0.796867057880152","1.77387523785002"
"fourier","10","182.318334692675","0.812425916811992","0.512597433056256","0.64387711641576"
"fourier","1","537.107307162759","0.827873905762831","0.523568864630014","1.96195228075243"
"fourier","2","0.847188939130638","0.533917584651454","52.0669733157726","0.919409712440757"
"fourier","3","0.54801477837845","112.287001176955","0.808689066669865","1.44956210941496"
"fourier","4","476.466801962706","0.822583661469693","0.520910027314329","1.69099464288975"
"fourier","5","0.840871028717674","0.530258069380825","116.168356673903","0.919473644689014"
"fourier","6","0.543417557610469","110.476735110873","0.801748091113972","1.42254179608439"
"fourier","7","243.372660128415","0.81723089495782","0.516104940271183","0.7722831586508"
"fourier","8","0.834327241407876","0.526947600603012","49.5161987497527","0.919534391707198"
"fourier","9","0.538728241286593","141.669247428967","0.797003425918374","1.90403269298814"
"fourier","10","182.435754473177","0.812521601111473","0.512707087195955","0.639041173842692"
"fourier","1","541.815321255063","0.827956614493516","0.523639390607465","1.9786288847461"
"fourier","2","0.847195381571114","0.533992943618272","128.120521380421","0.905672908587066"
"fourier","3","0.54801668491729","111.455872964265","0.808816976585992","1.54554077009705"
"fourier","4","475.818805327215","0.822675106155124","0.520998647954669","1.68372360359865"
