"","","MDDL","MDA","tdiff","Dist"
"fourier","5","0.840951244715312","0.530328788954964","100.708941402214","0.905738908808184"
"fourier","6","0.543475266110492","83.5903912187014","0.801892124272303","1.11650573462478"
"fourier","7","242.987169654572","0.818034795271941","0.516201839700299","0.762941995024644"
"fourier","8","0.834426927360731","0.52708059751089","49.7896680205905","0.905800900519683"
"fourier","9","0.538805573988836","141.714202557162","0.797145155876556","2.04886212591066"
"fourier","10","168.372373234595","0.812621213099778","0.512822585833657","0.611410727112131"
"fourier","1","517.855182635855","0.827563247666905","0.523302603132218","1.96661118474503"
"fourier","2","0.847154048916496","0.533658078479221","125.711187138062","0.927878177300814"
"fourier","3","0.548001106615239","112.072044248188","0.805145533470828","1.57285382800255"
"fourier","4","448.845433248305","0.822232303068209","0.518483103556078","1.64596673045683"
"fourier","5","0.840553949110609","0.529997341000537","81.4569001351209","0.927947117779119"
"fourier","6","0.543186144650772","103.334056688473","0.80039798691447","1.43141550680977"
"fourier","7","246.199393999503","0.816842693227064","0.515100583943241","0.808774452917601"
"fourier","8","0.833929989369278","0.526691405682493","55.5863884207505","0.928011815206818"
"fourier","9","0.538417995263485","125.634860227391","0.795665001014707","1.79836771352682"
"fourier","10","185.176308462904","0.812146013972833","0.512323556289825","0.654921529383725"
"fourier","1","537.302107190721","0.828500914285988","0.523265917624321","2.06900501655831"
"fourier","2","0.847102660769065","0.534636642742243","113.425975329979","0.859840997066428"
"fourier","3","0.547977241158497","111.189856156387","0.807073967307918","1.43953646140672"
"fourier","4","448.677796987675","0.822177361446334","0.520296754992809","1.66702698256951"
"fourier","5","0.840533173537698","0.5299769454612","80.8430559733889","0.859921032176303"
"fourier","6","0.543164569493631","103.083231690861","0.802310923514638","1.31284196194587"
"fourier","7","239.651848216423","0.816761097034282","0.51703969325898","0.819981040727211"
"fourier","8","0.833889974515266","0.526653834310702","67.6941227783618","0.859984675565299"
"fourier","9","0.538403957357931","140.424562350338","0.798365853300157","1.91307452243285"
"fourier","10","28.0074375999306","0.812083989230447","0.514221290503859","0.77060537275588"
"fourier","1","578.073875849563","0.828408446242825","0.52323073351586","2.21696522581216"
"fourier","2","0.847041061553649","0.534576832187849","113.678178557753","0.855961144910515"
"fourier","3","0.547948842975345","113.275281640053","0.806905501545352","1.46572055320312"
"fourier","4","412.62991179591","0.82211503423861","0.520213861612976","1.48202342400275"
"fourier","5","0.84051083269601","0.529952553854887","80.7940644689841","0.856040306677584"
"fourier","6","0.543140677356252","102.998259336206","0.802094923315598","1.30482097311928"
"fourier","7","242.920800135311","0.816666425255855","0.516938132645542","0.821734722420306"
"fourier","8","0.833844596836226","0.526606870095963","82.1087713820807","0.856103939965187"
"fourier","9","0.538396269966845","139.536209024204","0.798144156904889","1.89111956586832"
"fourier","10","28.7165044279611","0.812014546663795","0.514089495091179","0.766686138882474"
"fourier","1","603.859852524168","0.828322253323264","0.523218014946329","2.26353314451321"
"fourier","2","0.846982396497968","0.534519484813175","116.476585627642","0.858459751879274"
"fourier","3","0.547922992604341","113.246696109816","0.806747128718395","1.73324795656153"
"fourier","4","412.334784547167","0.82205977475025","0.520141591515054","1.43733213222055"
"fourier","5","0.840492530223512","0.529933667796029","79.3845236082899","0.858546670781099"
"fourier","6","0.543121090325469","102.451694746526","0.801889673568892","1.53244267116449"
"fourier","7","242.806613071865","0.81657991459368","0.516854747377517","0.806500170616878"
"fourier","8","0.833804383150958","0.526564723891613","117.011340873727","0.858616601878099"
"fourier","9","0.538392209232615","96.3557052245128","0.797935026562617","1.42096599063646"
"fourier","10","33.0369866915572","0.811351938962497","0.513966986645593","0.759671082619877"
"fourier","1","634.676005996889","0.828242344679333","0.523125897517214","2.26071213962598"
"fourier","2","0.846926671349397","0.534471982105695","101.984735868772","0.857138343121643"
"fourier","3","0.547898487106407","97.2344371832044","0.806351202265935","1.53469717953355"
"fourier","4","441.294843521714","0.822720858000262","0.519892684945041","1.4683421088656"
"fourier","5","0.840478273219719","0.530930072184817","57.8765321156593","0.857212054251417"
"fourier","6","0.543103709526457","102.166372645207","0.801695199462472","1.63134754631902"
"fourier","7","243.553520192752","0.816501590679348","0.51677573056279","0.776728782177161"
"fourier","8","0.833769341455089","0.526525429939259","116.977462797431","0.857299808884768"
"fourier","9","0.538392613403439","96.7369020148457","0.797738499285868","1.52501847277039"
"fourier","10","32.8291273399848","0.811177023219519","0.513852726248599","0.763617229022536"
"fourier","1","673.591468993043","0.828168729468905","0.523044838030726","2.6114647547908"
"fourier","2","0.846873891922816","0.534426759248831","102.063738655422","0.828088989706256"
"fourier","3","0.547875531640378","97.5607810719387","0.806140154281925","1.58427231725722"
"fourier","4","237.993816034285","0.822619554615182","0.519768904313429","0.822293506186276"
"fourier","5","0.84025587246315","0.530884317131189","57.9638549015921","0.82816704202771"
"fourier","6","0.543601812115705","93.6203664116966","0.80151152588882","1.50403944651602"
"fourier","7","246.088212736476","0.817026628019301","0.516701034588586","0.847287503370153"
"fourier","8","0.833739479757817","0.527550701381673","121.744473556104","0.828241361806054"
"fourier","9","0.538397145158592","96.1726180818888","0.797554611158312","1.55595260205617"
"fourier","10","34.1582088014937","0.811011368571647","0.513742838736828","0.731827439546307"
"fourier","1","336.33056817033","0.718528246562379","0.461416022586969","2.26352212638312"
"fourier","2","0.735190121847311","0.469621103315765","45.4620392647193","0.802456750250553"
"fourier","3","0.480518134165689","31.5479525617332","0.70114654821349","0.658474530817357"
"fourier","4","214.577099077086","0.713348773365361","0.458024425488244","1.28398274346841"
"fourier","5","0.728056669865408","0.466351820932133","24.0333676788386","0.80255151954404"
"fourier","6","0.475801029830692","54.9755593750348","0.696881739984149","0.982865290756508"
"fourier","7","144.919171698346","0.709632615898829","0.45522146982536","0.778965523440807"
"fourier","8","0.72300635664178","0.463672326570431","58.1892802154862","0.802624007836257"
"fourier","9","0.47281957081062","132.468580763258","0.693138856169353","2.64028534799409"
"fourier","10","44.2158623504663","0.706128282340565","0.453174910023295","0.564019440532339"
"fourier","1","335.851581988114","0.718563455731158","0.461445886112668","2.26439639324277"
"fourier","2","0.73519620824632","0.469644168983838","45.2885412086156","0.809486397635255"
"fourier","3","0.480522244610737","31.549416737219","0.70118082132707","0.672814901450245"
"fourier","4","214.578536130519","0.713391500349461","0.458055135867406","1.28948096871437"
"fourier","5","0.728072193824038","0.466382029938374","24.0198611406963","0.809584660125426"
"fourier","6","0.475810028828886","54.8721256911392","0.696907049554156","1.04254648682347"
"fourier","7","144.922082437258","0.709678444340265","0.455244610412963","0.786409928881178"
"fourier","8","0.723034386384606","0.463704269702295","58.1908071271185","0.809660084452377"
"fourier","9","0.472837594559767","122.582278963631","0.693165342660374","2.59944576681289"
"fourier","10","44.2624240070724","0.706168668166232","0.453196640419066","0.573027803622521"
"fourier","1","334.639983678723","0.718705380800856","0.461565508319822","2.25632763856697"
"fourier","2","0.735220749497406","0.469736431656129","45.1284268698308","0.813962937630705"
"fourier","3","0.480538686390931","31.6325706133136","0.701320159051935","0.674221339405844"
"fourier","4","215.88904082833","0.713564100222115","0.458178185888851","1.30035311887996"
"fourier","5","0.728134749473496","0.466503795598296","23.9754373132554","0.81406027816101"
"fourier","6","0.475846620791809","57.0035795457479","0.697010856890445","1.0791524659545"
"fourier","7","144.905916307046","0.709863556733107","0.455338584910486","0.787069651639186"
"fourier","8","0.723147377812227","0.46383248322591","66.0598261202127","0.814135094544291"
"fourier","9","0.472909689556352","122.624837555787","0.69327405578803","2.58268877313247"
"fourier","10","47.0765135946204","0.706332119014808","0.453286393712828","0.566672044917953"
"fourier","1","330.114429771175","0.718885235587356","0.461723478088447","2.24567366597384"
"fourier","2","0.735251866162995","0.46985586624302","122.833284859885","0.824371216701492"
"fourier","3","0.480559474351058","31.0023660647176","0.702158140120564","0.628606482832807"
"fourier","4","216.028996572428","0.713783655247282","0.458953846398565","1.32100993536181"
"fourier","5","0.728213978546935","0.466656948759266","36.8812408952084","0.824454647134542"
"fourier","6","0.475893299247679","144.264094060004","0.697146398439921","2.17293182027442"
"fourier","7","144.905689491376","0.710196516219803","0.455458051838543","0.803974849847741"
"fourier","8","0.723290579577185","0.46439962853044","65.9961469030926","0.824513242198976"
"fourier","9","0.473000651693262","119.893773531825","0.693416175747885","1.75316386986735"
"fourier","10","47.1595657752511","0.706540722348027","0.45340868915847","0.579662973063971"
"fourier","1","326.679496211466","0.719067810199793","0.461837732798805","2.22070963945574"
"fourier","2","0.735283471641431","0.46997797272828","122.444585569192","0.85167950094654"
"fourier","3","0.48058052008474","64.7398720215218","0.702326191174113","0.742264218844324"
"fourier","4","217.87364077375","0.715406952652831","0.459084338693356","1.34493249188881"
"fourier","5","0.72829435696744","0.467701193900252","37.1180741649223","0.851746440400145"
"fourier","6","0.475940401117775","143.527086979645","0.697288367779812","1.68317856686458"
"fourier","7","153.025739218751","0.710393053385171","0.455584318444059","0.875376853034979"
"fourier","8","0.723435961015018","0.46454470006562","33.6306299617323","0.851808686498743"
"fourier","9","0.47309188325209","175.681999968158","0.693900354201613","2.13436506422876"
"fourier","10","47.2818760707958","0.706006047829516","0.45377672792546","0.614289963510671"
"fourier","1","322.637725901874","0.719253103926819","0.461959497774351","2.1812869200256"
"fourier","2","0.735315565731341","0.470102020427758","65.002560221376","0.831311732805433"
"fourier","3","0.480601565818422","65.0211235365426","0.701020942422966","0.864098247834378"
"fourier","4","217.864527683921","0.715565169314229","0.45837498246162","1.33013048707131"
"fourier","5","0.728375884619143","0.467815214932883","36.1491663270066","0.83138260659198"
"fourier","6","0.475987747941757","68.2191836076574","0.697436767750634","0.902269506300288"
"fourier","7","160.752742864299","0.711051577140321","0.455715724320923","0.903456983175853"
"fourier","8","0.723583521188726","0.465127462668434","33.6533940905257","0.831443868328539"
"fourier","9","0.473184566095379","176.275253805643","0.694059323051542","2.58527367376202"
"fourier","10","47.1969951699585","0.706163977056499","0.453907560276298","0.581837249974521"
"fourier","1","319.756627296553","0.719441116065622","0.462083217635249","2.19435378604719"
"fourier","2","0.735348148232623","0.470227336504086","65.0484844898961","0.891326499942715"
"fourier","3","0.480622611552104","66.9687240820751","0.701159200017012","1.65891631223679"
"fourier","4","217.90096048193","0.715726320592481","0.458485719205845","1.37543397813177"
"fourier","5","0.728458561388558","0.467932259000866","35.9524276698598","0.89142082468127"
"fourier","6","0.476037717874887","68.5547975626841","0.697591600846658","1.70643267433875"
"fourier","7","160.50762586628","0.71116731679282","0.455856497908978","0.959643016758682"
"fourier","8","0.723733259146697","0.465220082453522","30.4561490190924","0.89151127004889"
"fourier","9","0.473277971856","57.2512025257164","0.694226508945669","1.37398946188178"
"fourier","10","46.8633560862417","0.706327015159742","0.45404401760227","0.660627662627835"
"fourier","1","339.616542599634","0.71849893838768","0.461407046366882","2.26817304370008"
"fourier","2","0.735164486807675","0.469604609804038","45.5113622796665","0.803728025559366"
"fourier","3","0.480500615338124","31.5930001061312","0.701115298650456","0.660275047171287"
"fourier","4","215.85077368929","0.713319655412759","0.458011773804638","1.27997461694796"
"fourier","5","0.728042906403821","0.466337267236223","23.9205633237642","0.803822322888131"
"fourier","6","0.475791584837831","54.9654776122799","0.696836501383487","0.983696910289538"
"fourier","7","144.913546127363","0.709604351156279","0.45520016360956","0.770892723818687"
"fourier","8","0.722977119217498","0.463655826402658","58.2303705788865","0.803894673608207"
"fourier","9","0.472799222249071","132.451414477225","0.693114288462475","2.64049280406809"
"fourier","10","47.0860047669467","0.706104513654855","0.453160728772377","0.555517526726739"
"fourier","1","352.946692451025","0.718385085692207","0.461377403027379","2.30279061087397"
"fourier","2","0.735063133076863","0.469538918548369","44.9859496307722","0.78617240215818"
"fourier","3","0.480430540027863","31.735864940996","0.700998467061315","0.662325124067546"
"fourier","4","215.844828564961","0.713207269285892","0.457970628476081","1.23599195473964"
"fourier","5","0.727989326444005","0.466280717831839","23.6561704760598","0.786265456310122"
"fourier","6","0.475755326614967","44.0723496391669","0.696664361281538","0.816833190802072"
"fourier","7","144.916095477524","0.709496840539626","0.455123568194966","0.741610726449738"
"fourier","8","0.722863417978622","0.463595957856504","36.036912146807","0.786337679282506"
"fourier","9","0.47271941260747","133.090257039337","0.693666890277445","2.71157704459401"
"fourier","10","43.7375262587909","0.706016137517129","0.453251507882439","0.553483839698132"
"fourier","1","375.814188979228","0.718250389475171","0.459173171988589","2.38493739046171"
"fourier","2","0.734939115034526","0.469460747560811","45.7488847345676","0.864338783760908"
"fourier","3","0.480342945890037","33.6597357698198","0.700870820391808","1.173641848914"
"fourier","4","215.51051958787","0.713075995133647","0.457938354553021","1.2229612297913"
"fourier","5","0.727925673197556","0.46621427004459","23.1430113932562","0.86449024794804"
"fourier","6","0.475711651380642","44.1960713007833","0.696469047922674","1.63628358494495"
"fourier","7","146.678822249974","0.709374954853743","0.455057063365927","0.803726404259376"
"fourier","8","0.722728617941585","0.463543249787256","36.1374595317538","0.864611756059605"
"fourier","9","0.472622960892165","48.9471122859292","0.693429490954863","1.85394986755497"
"fourier","10","44.7795554177884","0.702932395629604","0.4531478041307","0.660678181253675"
"fourier","1","409.999865683098","0.718124182577235","0.459104643455296","2.39900836348297"
"fourier","2","0.734818075569243","0.469394416224085","42.14109863441","0.848407084923326"
"fourier","3","0.480255486363343","30.5088663052017","0.700763640947389","0.937082058912914"
"fourier","4","215.787990086387","0.712954977313275","0.457915538095289","1.10309546794122"
"fourier","5","0.727865719319652","0.4661513922515","21.4504968690407","0.848541698002206"
"fourier","6","0.47566995073434","45.0823969679588","0.696295850871094","1.47942692506256"
"fourier","7","176.583814645749","0.709266989959039","0.455013899860164","0.877706887775537"
"fourier","8","0.722601985766502","0.46350169473687","36.5437486003771","0.848649559236228"
"fourier","9","0.472527610363575","61.3754481706933","0.693215217608362","2.1468653339693"
"fourier","10","45.7511817203748","0.702786646681615","0.453074586562084","0.649375574204683"
"fourier","1","440.587353419008","0.718006490055721","0.459039510116223","2.44373441910083"
"fourier","2","0.734700022651812","0.46933513107815","49.5398851970517","0.836537306511961"
"fourier","3","0.480169124081163","28.6078097491795","0.700676965783332","0.879581912857899"
"fourier","4","221.522909814362","0.712844242544437","0.457919736487082","1.06763005488307"
"fourier","5","0.727809474141881","0.466098645280124","22.1781410983274","0.836670804995414"
"fourier","6","0.475630039877045","44.740156996204","0.696144823285652","1.48299340148449"
"fourier","7","176.814839786546","0.709172976722568","0.454991588577418","0.830825732043554"
"fourier","8","0.722483550825833","0.46346935184844","94.1198839368548","0.836777963197224"
"fourier","9","0.472434341837599","61.2113255083589","0.693024154172223","2.16696950081538"
"fourier","10","43.4399506228636","0.702656299893183","0.45302651107597","0.655252706395593"
"fourier","1","466.228353558746","0.717272989658854","0.458995028077712","2.49840201757929"
"fourier","2","0.734584964376787","0.469125225433154","49.8351695703724","0.860513549177127"
"fourier","3","0.480082761798983","44.980856039136","0.700610836268444","1.51876907429871"
"fourier","4","227.617954176666","0.712743817885872","0.457946971460788","1.07229116827396"
"fourier","5","0.72775694713521","0.466051781312497","22.6449652243576","0.860645684883358"
"fourier","6","0.475593300174551","44.8811917064429","0.696016020324612","1.51460373736765"
"fourier","7","164.728084184382","0.709092945819997","0.454980944296557","0.775366103148491"
"fourier","8","0.722373342616305","0.463446408433475","92.5606790554904","0.860755907766711"
"fourier","9","0.47234656620688","48.3053531878346","0.692856390953892","1.6591882371896"
"fourier","10","56.7353442516586","0.702541385116558","0.452993093327623","0.65673551021861"
